championship_name,event__name,round_name,rank,bib,nme,noc,total
2023 Asian Championship,10M Air Rifle Women,Qualification,22,1042,HUANG Yuting,CHN,627.0
2023 Asian Championship,10M Air Rifle Women,Qualification,23,1293,AMINI POZVEH Fatemeh,IRI,626.9
2023 Asian Championship,10M Air Rifle Women,Qualification,24,1600,PARK Sunmin,KOR,626.6
2023 Asian Championship,10M Air Rifle Women,Qualification,25,1333,NOBATA Misaki,JPN,626.5
2023 Asian Championship,10M Air Rifle Women,Qualification,26,1223,SADANGI Shriyanka,IND,626.2
2023 Asian Championship,10M Air Rifle Women,Qualification,27,1703,CHULUUNBADRAKH Narantuya,MGL,626.2
2023 Asian Championship,10M Air Rifle Women,Qualification,28,1955,PHI Thanh Thao,VIE,626.2
2023 Asian Championship,10M Air Rifle Women,Qualification,29,1708,GANKHUYAG Nandinzaya,MGL,625.7
2023 Asian Championship,10M Air Rifle Women,Qualification,30,1926,KOBILJONOVA Dilafruz,UZB,625.4
2023 Asian Championship,10M Air Rifle Women,Qualification,34,1112,DHIYAANISA Audrey Zahra,INA,624.3
2023 Asian Championship,10M Air Rifle Women,Qualification,35,1896,SUNG Yu-Ting,TPE,624.0
2023 Asian Championship,10M Air Rifle Women,Qualification,36,1292,AHMADI Elaheh,IRL,623.7
2023 Asian Championship,10M Air Rifle Women,Qualification,37,1374,GRIGORYEVA Anastassiya,KAZ,623.2
2023 Asian Championship,10M Air Rifle Women,Qualification,38,1849,SASTWEJ Chanittha,THA,622.9
2023 Asian Championship,10M Air Rifle Women,Qualification,39,1505,KANG Dayeon,KOR,622.9
2023 Asian Championship,10M Air Rifle Women,Qualification,40,1898,TSAI Yi-Ting,TPE,622.7
2023 Asian Championship,10M Air Rifle Women,Qualification,41,1712,OLZVOIBAATAR Yanjinkham,MGL,622.7
2023 Asian Championship,10M Air Rifle Women,Qualification,42,1005,KOLY Kamrun,BAN,622.7
2023 Asian Championship,10M Air Rifle Women,Qualification,43,1449,TALANTBEKOVA Aruuke,KGZ,622.6
2023 Asian Championship,10M Air Rifle Women,Qualification,44,1003,CHOWDHURY Jafirah,BAN,622.5
2023 Asian Championship,10M Air Rifle Women,Qualification,45,1330,MIURA Rio,JPN,622.1
2023 Asian Championship,10M Air Rifle Women,Qualification,46,1320,HIRATA Shiori,JPN,621.1
2023 Asian Championship,10M Air Rifle Women,Qualification,47,1113,FADILLAH Masayyu Putri,INA,620.6
2023 Asian Championship,10M Air Rifle Women,Qualification,48,1332,NAKAGUCHI Haruka,JPN,620.3
2023 Asian Championship,10M Air Rifle Women,Qualification,49,1872,CHEN Chi,TPE,620.0
2023 Asian Championship,10M Air Rifle Women,Qualification,50,1319,FUJIEDA Otoha,JPN,619.1
2023 Asian Championship,10M Air Rifle Women,Qualification,51,1446,KUBANYCHBEKOVA Kanykei,KGZ,618.4
2023 Asian Championship,10M Air Rifle Women,Qualification,52,1684,BUDRUDDIN Alia Husna Binti,MAS,617.8
2023 Asian Championship,10M Air Rifle Women,Qualification,54,1691,MOHAMED TAIBI Nur Suryani,MAS,616.5
2023 Asian Championship,10M Air Rifle Women,Qualification,55,1918,TAHLAK Yasmin,UAE,616.4
2023 Asian Championship,10M Air Rifle Women,Qualification,56,1742,AL KHALILIAIAnoud Abdullah Hamed,OMA,615.4
2023 Asian Championship,10M Air Rifle Women,Qualification,57,1707,ERDENECHULUUN Enkhmaa,MGL,614.1
2023 Asian Championship,10M Air Rifle Women,Qualification,58,1728,NEPAL Sushmita,NEP,607.0
2023 Asian Championship,10M Air Rifle Women,Qualification,59,1737,AL BALUSHI Zahra,OMA,601.3
2023 Asian Championship,50M Rifle 3 Positions Women,Final,1,1564,LEE Eunseo,KOR,468.5
2023 Asian Championship,50M Rifle 3 Positions Women,Final,2,1035,HAN Jiayu,CHN,463.3
2023 Asian Championship,50M Rifle 3 Positions Women,Final,3,1080,XIA Siyu,CHN,453.3
2023 Asian Championship,50M Rifle 3 Positions Women,Final,4,1223,SADANGI Shriyanka,IND,440.5
2023 Asian Championship,50M Rifle 3 Positions Women,Final,5,1359,ALTUKHOVA Arina,KAZ,429.8
2023 Asian Championship,50M Rifle 3 Positions Women,Final,6,1151,CHOUKSEY Ashi,IND,417.4
2023 Asian Championship,50M Rifle 3 Positions Women,Final,7,1212,PODDER Ayushi,IND,407.5
2023 Asian Championship,50M Rifle 3 Positions Women,Final,8,1458,BAE Sanghee,KOR,404.4
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,1,1228,SAMRA Sift Kaur,IND,592-39x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,2,1151,CHOUKSEY Ashi,IND,591-38x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,4,1359,ALTUKHOVA Arina,KAZ,590-31x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,5,1458,BAE Sanghee,KOR,589-31x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,6,1223,SADANGI Shriyanka,IND,588-29x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,8,1564,LEE Eunseo,KOR,587-31x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,9,1212,PODDER Ayushi,IND,587-29x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,10,1180,KAUSHIK Manini,IND,585-28x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,12,1691,MOHAMED TAIBI Nur,MAS,585-25x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,15,1292,AHMADI Elaheh,IRL,584-29x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,16,1321,HORINOUCHI Ai,JPN,584-27x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,17,1374,GRIGORYEVA Anastassiya,KAZ,584-24x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,18,1519,KIM Jehee,KOR,583-29x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,19,1320,HIRATA Shiori,JPN,583-28x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,20,1810,VELOSO Martina Lindsay,SGP,82-27x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,23,1329,MATSUMOTO Yasuyo,JPN,581-30x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,24,1342,SHIMIZU Ayano,JPN,581-26x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,26,1301,KARAMZADEH Fatemeh,IRL,581-22x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,27,1091,ZHANG Qiongyue,CHN,80-30x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,28,1600,PARK Sunmin,KOR,80-25x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,29,1112,DHIYAANISA Audrey Zahra,INA,579-26x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,30,1837,CHOTPHIBUNSIN Thanyalak,THA,578-27x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,31,1622,YOO Seo Young,KOR,577-19x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,32,1772,ACUNA Amparo Teresa,PHI,576-19x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,34,1293,AMINI POZVEH Fatemeh,IRL,574-23x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,35,1310,SOLEIMANIJAFARABAD,IRI,573-22x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,36,1684,BUDRUDDIN Alia Husna Binti,MAS,572-17x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,37,1896,SUNG Yu-Ting,TPE,570-13x
2023 Asian Championship,50M Rifle 3 Positions Women,Qualification,38,1955,PHI Thanh Thao __ Team Member ASG Asian Games AsR Asian Record,VIE,569-20x
2023 Asian Championship,Skeet Women,Final,1,1078,WEI Meng BORO HERO,CHN,54
2023 Asian Championship,Skeet Women,Final,2,1032,GAO,CHN,53
2023 Asian Championship,Skeet Women,Final,3,1045,JIANG Bann),CHN,4
2023 Asian Championship,Skeet Women,Final,4,1493,JANG Kookhee BEEO,KOR,31
2023 Asian Championship,Skeet Women,Final,5,1399,ORYNBAY,KAZ,18
2023 Asian Championship,Skeet Women,Final,6,1400,PANARINA ga,KAZ,10
2023 Asian Championship,Skeet Women,Qualification,1,1045,JIANG Yiting,CHN,6
2023 Asian Championship,Skeet Women,Qualification,2,1078,WEIMeng,CHN,5
2023 Asian Championship,Skeet Women,Qualification,3,1493,JANG Kookhee,KOR,121
2023 Asian Championship,Skeet Women,Qualification,4,1032,GAO Jinmei,CHN,119
2023 Asian Championship,Skeet Women,Qualification,5,1399,ORYNBAY Assem,KAZ,2
2023 Asian Championship,Skeet Women,Qualification,6,1400,PANARINA Olga,KAZ,1
2023 Asian Championship,Skeet Women,Qualification,7,1841,JIEWCHALOEMMIT Sutiya,THA,112
2023 Asian Championship,Skeet Women,Qualification,8,1839,IMPRASERTSUK lsarapa,THA,111
2023 Asian Championship,Skeet Women,Qualification,9,1662,AL SHAMAA Eman,KUW,111
2023 Asian Championship,Skeet Women,Qualification,10,1792,AL SHARSHANI Reem,QAT,110
2023 Asian Championship,Skeet Women,Qualification,12,1393,MOLCHANOVA Anastassiya,KAZ,109
2023 Asian Championship,Skeet Women,Qualification,15,1239,SEKHON Ganemat,IND,108
2023 Asian Championship,Skeet Women,Qualification,16,1655,ALMOHAMMAD Afrah,KUW,107
2023 Asian Championship,Skeet Women,Qualification,17,1241,SHAKTAWAT Karttiki Singh,IND,107
2023 Asian Championship,Skeet Women,Qualification,18,1157,DHALIWAL Parinaaz,IND,107
2023 Asian Championship,Skeet Women,Qualification,19,1220,RATHORE Darshna,IND,106
2023 Asian Championship,Skeet Women,Qualification,20,1855,SUTARPORN Nutchaya,THA,106
2023 Asian Championship,Skeet Women,Qualification,21,1457,ANI Ji,KOR,106
2023 Asian Championship,Skeet Women,Qualification,22,1510,KIM Chaeeun,KOR,105
2023 Asian Championship,Skeet Women,Qualification,23,1335,ORIHARA Rika,JPN,102
2023 Asian Championship,Skeet Women,Qualification,24,1796,MOHAMMED Hajar Ghulam,QAT,101
2023 Asian Championship,Skeet Women,Qualification,25,1327,KOJIMA Yuka,JPN,99
2023 Asian Championship,Skeet Women,Qualification,26,1748,AL NOFALI Najah Abdul Karim Anmed,OMA,98
2023 Asian Championship,Skeet Women,Qualification,27,1665,AL ZAABI Fatema,KUW,94
2023 Asian Championship,Skeet Women,Qualification,28,1558,KWON Soyoung,KOR,47
2023 Asian Championship,Trap Women,Final,1,1672,BASSIL Ray BEROE SEGEO SERED BR Be,LBN,40
2023 Asian Championship,Trap Women,Final,2,1465,CHO Seonah BEROR SEGRE BEEOO BORO BORO,KOR,37
2023 Asian Championship,Trap Women,Final,3,1073,WANG Xiaojing BERGER BEEOR OBOE,CHN,31
2023 Asian Championship,Trap Women,Final,4,1889,LIN Yi Chun BEGG EOD,TPE,27
2023 Asian Championship,Trap Women,Final,5,1368,DMITRIYENKO Mariya OMNCDO,KAZ,20
2023 Asian Championship,Trap Women,Final,6,1092,ZHANG ingiu Teend §BGEF2ZCE,CHN,16
2023 Asian Championship,Trap Women,Qualification - Day 2,1,1672,BASSIL Ray,LBN,114
2023 Asian Championship,Trap Women,Qualification - Day 2,2,1073,WANG Xiaojing,CHN,2
2023 Asian Championship,Trap Women,Qualification - Day 2,3,1092,ZHANG Xingiu,CHN,1
2023 Asian Championship,Trap Women,Qualification - Day 2,4,1889,LIN Yi Chun,TPE,1
2023 Asian Championship,Trap Women,Qualification - Day 2,5,1465,CHO Seonah,KOR,0
2023 Asian Championship,Trap Women,Qualification - Day 2,6,1368,DMITRIYENKO Mariya,KAZ,108
2023 Asian Championship,Trap Women,Qualification - Day 2,7,1190,KUMARI Rajeshwari,IND,108
2023 Asian Championship,Trap Women,Qualification - Day 2,8,1152,CHOWDHARY Shagun,IND,107
2023 Asian Championship,Trap Women,Qualification - Day 2,9,1561,LEE BoNa,KOR,106
2023 Asian Championship,Trap Women,Qualification - Day 2,10,1215,RAJAK Preeti,IND,103
2023 Asian Championship,Trap Women,Qualification - Day 2,12,1653,ALHAWAL Shahad,KUW,102
2023 Asian Championship,Trap Women,Qualification - Day 2,14,1892,LIU Wan-Yu,TPE,101
2023 Asian Championship,Trap Women,Qualification - Day 2,15,1369,DOSMAGAMBETOVA Aizhan,KAZ,100
2023 Asian Championship,Trap Women,Qualification - Day 2,16,1674,KORBAN Lea,LBN,99
2023 Asian Championship,Trap Women,Qualification - Day 2,17,1181,KEER Manisha,IND,98
2023 Asian Championship,Trap Women,Qualification - Day 2,18,1049,LI Qingnian,CHN,98
2023 Asian Championship,Trap Women,Qualification - Day 2,19,1508,KIM Bokyung,KOR,97
2023 Asian Championship,Trap Women,Qualification - Day 2,20,1304,PARVARESH,NIA,95
2023 Asian Championship,Trap Women,Qualification - Day 2,21,1169,HARIS Sabeera Haris,IND,94
2023 Asian Championship,Trap Women,Qualification - Day 2,22,1567,LEE Hwajin,KOR,94
2023 Asian Championship,Trap Women,Qualification - Day 2,23,1411,SARMANOVA Nargiza,KAZ,91
2023 Asian Championship,Trap Women,Qualification - Day 2,24,1938,HOANG,THI,88
2023 Asian Championship,Trap Women,Qualification - Day 2,25,1857,VIRAVAIDYA Nanpapas,THA,87
2023 Asian Championship,Trap Women,Qualification - Day 2,26,1852,SRESTHAPORN Thitithan,THA,86
2023 Asian Championship,Trap Women,Qualification - Day 2,27,1751,AL SALTI Rabah,OMA,85
2023 Asian Championship,Trap Women,Qualification - Day 2,28,1850,SRESTHAPORN Salisa,THA,83
2023 Asian Championship,Trap Women,Qualification - Day 2,29,1516,KIM Haneul,KOR,82
2023 Asian Championship,Trap Women,Qualification - Day 2,30,1646,ABDULMALIK Hajar,KUW,82
2023 Asian Championship,Trap Women,Qualification - Day 2,31,1838,IAWPUKDEEKUL Orathai,THA,80
